0,1,2,3
0.41232035,0.3349279,0.5319661,0.46052006
0.4128696,0.33532444,0.53214204,0.46065477
0.41814747,0.31957692,0.5301085,0.43313912
0.4252475,0.33873078,0.5138732,0.43101665
0.42298678,0.3321877,0.52262837,0.42846957
0.4227016,0.31554627,0.5242304,0.4209398
0.42936036,0.31796226,0.5236903,0.4146638
0.43142834,0.32451525,0.5229514,0.4173276
0.43310606,0.3265938,0.52326745,0.41993284
0.42899463,0.32851663,0.52453536,0.42579013
0.42650142,0.33132988,0.52521694,0.43340746
0.42245722,0.33434185,0.52612394,0.44171804
0.41823393,0.3357535,0.5269974,0.44915098
0.41304693,0.33573782,0.5275895,0.45526797
0.40815437,0.33492538,0.5278743,0.46000764
0.404339,0.33437118,0.5278488,0.46355212
0.40182284,0.33438128,0.5277035,0.4662004
0.40047237,0.33485678,0.5275297,0.46810848
0.399971,0.33560854,0.52739507,0.46943435
0.40014014,0.33652735,0.5273187,0.47029385
0.40086097,0.33758336,0.5273145,0.47078896
0.40160015,0.33856815,0.5273574,0.47120076
0.40289703,0.33965513,0.5274575,0.47126788
0.40411174,0.34073254,0.5276098,0.4713543
0.40542772,0.3417164,0.52779394,0.4713429
0.40660936,0.34261984,0.5279864,0.47133005
0.5362424,0.38763878,0.43431792,0.26473606
0.498276,0.3427606,0.45487824,0.27539873
0.519825,0.36485085,0.43875697,0.2791612
0.52369064,0.36344042,0.4525708,0.28076696
0.5128969,0.35396388,0.46070334,0.28698722
0.51249266,0.36130676,0.46456936,0.3055873
0.51726896,0.36658043,0.46890777,0.31327283
0.5165325,0.3657934,0.4719291,0.31511015
0.5133729,0.36481827,0.47386327,0.31834155
0.51084656,0.36505488,0.47594392,0.32343912
0.50872815,0.36526954,0.47840163,0.32865453
0.5061946,0.36520657,0.48088694,0.33388492
0.5031761,0.3650698,0.4833407,0.33946604
0.49986377,0.36494765,0.48572373,0.3453734
0.49643344,0.36483014,0.4878912,0.3512688
0.49291524,0.36461484,0.48981243,0.35689017
0.48945016,0.36432922,0.49137694,0.3620429
0.48610276,0.36392492,0.49264094,0.36660856
0.4830022,0.3634524,0.49357828,0.37052104
0.48009875,0.36288252,0.4943005,0.37384027
0.47752473,0.36235744,0.4947775,0.37663805
0.4751445,0.36184552,0.49517173,0.37908253
0.4730125,0.3614032,0.49546084,0.38126448
0.47101983,0.36099368,0.49572107,0.38326317
0.5889581,0.50696373,0.52554816,0.45569327
0.595393,0.4982973,0.5407204,0.45819196
0.60437906,0.50413793,0.543619,0.45986938
0.6078437,0.5068919,0.5461127,0.46186528
0.60731465,0.50591093,0.54562473,0.4588485
0.60652095,0.50706184,0.54251873,0.45734113
0.60709184,0.508344,0.5407315,0.456105
0.6073723,0.5093309,0.5396058,0.45594835
0.6077408,0.5101274,0.5392384,0.4561634
0.6079926,0.5107124,0.5393379,0.4566892
0.60822517,0.51111686,0.5397093,0.45727065
0.6083625,0.51135993,0.5401864,0.45786992
0.60839355,0.51148397,0.54068226,0.4584613
0.60830057,0.5115176,0.541161,0.45906633
0.6080912,0.5114909,0.5415922,0.4596768
0.60778904,0.5114065,0.5419833,0.46027806
0.60740775,0.51128006,0.5423269,0.4608676
0.6069673,0.5111193,0.5426265,0.46143582
0.606477,0.51093036,0.5428841,0.4619822
0.6059459,0.5107213,0.54309636,0.4625025
0.60538125,0.51049507,0.543267,0.4629958
0.60478956,0.51025546,0.543399,0.46346372
0.60417473,0.51000637,0.54349315,0.46390668
0.60353917,0.50975007,0.54355013,0.46432537
0.499821,0.464449,0.51973623,0.49790797
0.5052343,0.4744376,0.52392745,0.5086897
0.5001007,0.46823344,0.52605724,0.5081225
0.503087,0.4721972,0.519122,0.50341487
0.50075424,0.469687,0.51909804,0.5016687
0.4993295,0.47028378,0.515915,0.50101495
0.49953052,0.47059473,0.51436144,0.4991414
0.4993178,0.47061607,0.5123128,0.49706405
0.49909446,0.4707469,0.51022303,0.49511835
0.49867457,0.47081262,0.5082064,0.49337897
0.49829862,0.47084036,0.50626487,0.49166182
0.49795243,0.4708765,0.50437737,0.48997128
0.49767154,0.4709414,0.50253046,0.48828116
0.49742457,0.47100624,0.50073034,0.48659816
0.49721196,0.47106984,0.49896538,0.48491743
0.49702552,0.47113216,0.49723312,0.48324385
0.49686074,0.47119585,0.49553314,0.48158544
0.49671304,0.47126308,0.49386773,0.4799522
0.49657714,0.4713378,0.49223715,0.47835436
0.49645758,0.47141525,0.49065334,0.47679484
0.49634773,0.47150204,0.48911604,0.4752884
0.49625388,0.47159603,0.48763356,0.4738349
0.4961691,0.471698,0.4862081,0.47244447
0.4960968,0.47180733,0.48484546,0.47111988
0.43192267,0.36387894,0.536397,0.47290614
0.3837878,0.33852807,0.52214295,0.48262027
0.35156202,0.33095318,0.52111346,0.50467503
0.35263148,0.34073532,0.52171755,0.51612484
0.3682414,0.34605944,0.5266112,0.50452477
0.3711734,0.34255806,0.5264964,0.49672282
0.36596158,0.3419351,0.5209249,0.49573806
0.3626378,0.34396872,0.51691663,0.49667475
0.35889092,0.3450414,0.51385856,0.49848375
0.35588005,0.34549963,0.5116042,0.49993455
0.35325012,0.34597465,0.5095924,0.50120366
0.35128394,0.34661946,0.50782025,0.50210166
0.34970194,0.34734204,0.506254,0.502908
0.34854546,0.34807608,0.5049833,0.50360626
0.3476655,0.34876385,0.5039719,0.5042637
0.34710076,0.34956548,0.50302917,0.5047538
0.34672835,0.35032192,0.50230044,0.5052461
0.3465435,0.3511925,0.5015548,0.5056147
0.34652454,0.3520522,0.5009604,0.5059722
0.34652385,0.35278824,0.50052136,0.506367
0.34670398,0.35367274,0.5000031,0.50659186
0.34692886,0.35444555,0.49967322,0.506894
0.34719458,0.35526583,0.49929202,0.50712454
0.3475141,0.35598835,0.49907357,0.50738686
0.49021626,0.4615671,0.4972687,0.48045242
0.49936888,0.47572842,0.49565724,0.48538804
0.4973157,0.470533,0.4997168,0.4839534
0.49771807,0.47230875,0.49666676,0.483671
0.4966431,0.47051528,0.49832064,0.48403397
0.49510995,0.4697557,0.49753764,0.4843589
0.49480906,0.4695091,0.4977182,0.48446256
0.49466798,0.46937656,0.49756968,0.48429158
0.4944716,0.46920362,0.4974961,0.4841863
0.49423522,0.4690955,0.49736437,0.48416153
0.49408787,0.46895266,0.4973333,0.48411897
0.49403933,0.46881315,0.4973204,0.484007
0.4940747,0.4686677,0.4973215,0.48380747
0.49414912,0.46850142,0.49730545,0.48352024
0.49425066,0.46829668,0.497269,0.48313826
0.49437463,0.46804386,0.49720252,0.4826469
0.49451783,0.46773896,0.49710017,0.48203853
0.49468157,0.46737686,0.4969572,0.48129976
0.49486414,0.4669443,0.49676922,0.4804123
0.49506867,0.46644133,0.49652833,0.47936514
0.49529937,0.4658581,0.49623308,0.4781397
0.49556082,0.46519282,0.4958766,0.47672313
0.49586174,0.46442747,0.495457,0.4750821
0.49620563,0.46358037,0.49496153,0.47322196
0.49784005,0.46696198,0.50004315,0.48136526
0.50293326,0.47247136,0.50549984,0.48824605
0.5006078,0.4717649,0.50332505,0.48647016
0.5028381,0.47334102,0.5000218,0.482981
0.50029343,0.47178936,0.4987531,0.4819557
0.49963966,0.4718223,0.49622568,0.4804099
0.49935973,0.47216856,0.49454308,0.4790118
0.49943784,0.47240335,0.49294877,0.4774298
0.4992384,0.4726707,0.49144718,0.47626123
0.4991007,0.4728652,0.4901831,0.47522414
0.49890116,0.47300366,0.48909846,0.47438726
0.49879912,0.4731125,0.48820892,0.47363693
0.49871063,0.4732092,0.48749062,0.47303683
0.49867144,0.47329196,0.48695454,0.4725706
0.49864525,0.4733593,0.48660088,0.47227368
0.49864534,0.47341442,0.48644108,0.47215262
0.49865797,0.4734609,0.4864843,0.4722349
0.49868822,0.47350174,0.48674083,0.47253075
0.49872974,0.47353783,0.4872203,0.47305784
0.4987845,0.47357157,0.4879306,0.47382623
0.49885073,0.47360343,0.48888007,0.474847
0.49892822,0.4736351,0.49007615,0.47613075
0.4990124,0.47366434,0.49153805,0.47770005
0.49910754,0.47369897,0.4932637,0.47956005
0.45475358,0.42400506,0.50139034,0.4800227
0.45583528,0.43677336,0.49582398,0.4872223
0.45805037,0.44296855,0.4922321,0.48843777
0.45803332,0.44157085,0.4936523,0.48712012
0.46027634,0.44338086,0.49239323,0.48614314
0.46149513,0.4455971,0.49239242,0.48709777
0.46407703,0.44781336,0.49293336,0.48750535
0.4675402,0.45057088,0.49334967,0.48743132
0.4742449,0.45547673,0.4937858,0.48630774
0.48485318,0.46318784,0.49468693,0.48441598
0.4969107,0.47190768,0.49664935,0.4830174
0.507195,0.47999436,0.49885583,0.48314005
0.5153642,0.48726472,0.50034153,0.48401627
0.5218205,0.49412557,0.5006911,0.4851093
0.5272149,0.5010754,0.49994302,0.48630005
0.53163755,0.50808865,0.4985216,0.48788768
0.5351258,0.51490057,0.49681652,0.4899698
0.53786796,0.5213389,0.49505618,0.49239278
0.53996134,0.52724177,0.49339738,0.49501938
0.5416073,0.5325925,0.49188673,0.49767005
0.54286265,0.5373441,0.4905677,0.50026596
0.5437978,0.5414933,0.48943108,0.50272375
0.54426837,0.5449515,0.48848498,0.50510603
0.5444223,0.5477854,0.4876624,0.50727093
0.54955816,0.5972898,0.48259875,0.5540072
0.56118697,0.63900477,0.48311162,0.5882484
0.55559826,0.6595775,0.4628637,0.59520936
0.5561935,0.6504946,0.49208087,0.61127317
0.55175376,0.6588452,0.47344887,0.6096054
0.55163276,0.6573998,0.48300746,0.6172394
0.5461045,0.6585255,0.47198445,0.61395794
0.5474423,0.6565335,0.47619277,0.61467385
0.54485196,0.6554209,0.47192237,0.61193216
0.5459894,0.65574604,0.47161794,0.6111741
0.54325116,0.65359294,0.46998522,0.6100725
0.54253376,0.65344447,0.46826583,0.6095998
0.5404078,0.65151095,0.46816328,0.60959494
0.53928256,0.651576,0.46641982,0.6094706
0.53744733,0.6502311,0.46657532,0.61005574
0.53594226,0.65004104,0.465199,0.610307
0.5342732,0.6491387,0.4652796,0.61120015
0.5328054,0.6488498,0.4643779,0.6116721
0.5312753,0.64825505,0.46432394,0.6126396
0.52985317,0.6479351,0.46373847,0.6133123
0.52841467,0.64752173,0.46358824,0.61430424
0.52707505,0.647184,0.46323216,0.61507785
0.5257414,0.6468337,0.4630589,0.61600107
0.52446425,0.6465306,0.46281785,0.6168579
0.6324645,0.5058647,0.5562733,0.43994302
0.63818806,0.5014429,0.5653623,0.4458167
0.6332385,0.5017447,0.56653434,0.45327902
0.6333039,0.5074362,0.5659568,0.45826638
0.6322994,0.50751674,0.56609017,0.4564654
0.6327765,0.51042783,0.5627633,0.45550632
0.63426495,0.51297116,0.56158847,0.4553005
0.63479006,0.51483464,0.560164,0.4552679
0.63457775,0.51578575,0.5594633,0.45573062
0.634464,0.51666975,0.5589503,0.45618883
0.63461584,0.5172197,0.5589018,0.45647803
0.63486,0.51756155,0.55902725,0.45666435
0.6351422,0.5177921,0.5592689,0.4568298
0.63541836,0.51791465,0.5596109,0.45699403
0.63564205,0.5179908,0.5599797,0.45720345
0.6358117,0.51803344,0.5603576,0.4574419
0.63592017,0.51802015,0.56074345,0.45769
0.6359392,0.51803166,0.56106925,0.45800665
0.6359317,0.5179687,0.5614209,0.4582787
0.6358439,0.5178744,0.56173176,0.4585714
0.6357212,0.5177445,0.5620246,0.4588394
0.6355441,0.51758194,0.56228924,0.45910478
0.6353328,0.5174003,0.5625254,0.45935777
0.6350931,0.51720834,0.56273365,0.45960325
0.45596623,0.4171397,0.5036375,0.4733308
0.46051946,0.4335897,0.500942,0.4832673
0.45893207,0.43956387,0.49635184,0.48783144
0.4650121,0.44173288,0.4968788,0.48377576
0.47050843,0.44685024,0.4958516,0.48245627
0.4771373,0.4532918,0.49602675,0.48271206
0.48417366,0.45978862,0.49672464,0.48305437
0.49135867,0.46618897,0.49733764,0.48310322
0.4982078,0.4733562,0.49728316,0.4836473
0.5043359,0.4808394,0.4968674,0.484918
0.5094413,0.48813194,0.49611768,0.48676273
0.5134729,0.49485257,0.495156,0.4889232
0.5161997,0.5006023,0.49414095,0.4913471
0.51799417,0.5053049,0.49316543,0.49367276
0.5190224,0.50896835,0.4923315,0.4958024
0.5189029,0.5113502,0.49175635,0.49799055
0.5181979,0.5126528,0.49133214,0.49979958
0.51687694,0.5129987,0.4910551,0.50132555
0.5151294,0.51258206,0.4908889,0.50257576
0.5131009,0.51159006,0.4908024,0.50356036
0.51096064,0.51021665,0.49076644,0.5042818
0.50910336,0.5087689,0.49074957,0.50462687
0.5071049,0.5071261,0.49085456,0.5049932
0.50510406,0.50530547,0.49101746,0.5052563
0.4930227,0.46560502,0.49347487,0.47786257
0.4995829,0.4764662,0.4988486,0.4895563
0.49950922,0.47455898,0.50216717,0.48924896
0.5006548,0.4747417,0.5001127,0.4870407
0.49814686,0.47276756,0.5023091,0.48951894
0.49738812,0.4728313,0.50430554,0.4932015
0.49774653,0.47308987,0.50810176,0.4972551
0.49855947,0.47329667,0.51250404,0.5015305
0.4990444,0.4735829,0.51742053,0.506781
0.49945784,0.4738744,0.5228816,0.5127577
0.49978873,0.47414643,0.5287908,0.5193063
0.5001762,0.4744327,0.53501415,0.52616036
0.50055355,0.4747503,0.54141194,0.53323126
0.5009166,0.47507718,0.54788494,0.5403994
0.5012299,0.4753888,0.55434567,0.5475828
0.50149214,0.47566417,0.5607382,0.55470383
0.5016913,0.4758941,0.56698745,0.56168526
0.5018321,0.4760697,0.57304347,0.56845915
0.50191385,0.47618747,0.57886356,0.57497674
0.50194734,0.47624636,0.58441824,0.58119464
0.50194395,0.476251,0.5896821,0.5870776
0.5019152,0.47620887,0.5946342,0.59259784
0.50187093,0.47613016,0.5992571,0.5977352
0.50181836,0.47602403,0.6035457,0.6024853
0.48896664,0.46299872,0.4925368,0.47833824
0.49227956,0.4722558,0.49051735,0.48346114
0.49005383,0.47144747,0.4913325,0.4843778
0.48603684,0.4690765,0.48922488,0.48384222
0.4817139,0.46653354,0.48807344,0.4845318
0.47742563,0.4652243,0.48542264,0.48503783
0.4763444,0.46432784,0.48547083,0.48512068
0.4745927,0.4639613,0.48428386,0.48532715
0.47421193,0.46304554,0.4844948,0.4848876
0.47280076,0.4623139,0.483941,0.48494053
0.47250202,0.46127602,0.48432043,0.4845393
0.47158983,0.46034777,0.48426774,0.48443544
0.47153777,0.4592452,0.48487672,0.4839677
0.4709416,0.45819747,0.48514605,0.48374376
0.4709175,0.45698985,0.48586833,0.48325482
0.47042677,0.4558063,0.48626298,0.48292077
0.47033358,0.45448107,0.48700786,0.48240423
0.46993256,0.4531792,0.48748496,0.4819531
0.4697377,0.45176825,0.48819205,0.48141068
0.46937656,0.45038635,0.48868144,0.4808592
0.46916854,0.44892225,0.4893766,0.4802616
0.4688075,0.44752342,0.4898099,0.47964615
0.46860424,0.44607836,0.4904609,0.47902155
0.46832508,0.4447228,0.49087575,0.47836113
0.49826676,0.46594152,0.5003133,0.4799792
0.50308645,0.4756888,0.5022289,0.48852265
0.50111353,0.47317076,0.50336546,0.4872496
0.50197864,0.4741179,0.4999098,0.4846715
0.49931014,0.47221065,0.4998418,0.48477894
0.49811065,0.4721363,0.4984934,0.48500946
0.49795952,0.47243175,0.49816048,0.48497406
0.4981089,0.472633,0.49778575,0.48459944
0.49802378,0.47284836,0.49738637,0.48445067
0.49787924,0.47298145,0.49707848,0.4843947
0.49767855,0.47303724,0.49686208,0.48442602
0.49753872,0.47306618,0.4967299,0.48446342
0.49741867,0.47309023,0.4966664,0.48454
0.49732763,0.4731064,0.4966715,0.4846505
0.49724683,0.4731098,0.49674362,0.48480818
0.49718118,0.47310385,0.4968815,0.48501423
0.49712443,0.47309035,0.4970869,0.48527756
0.49707642,0.47307235,0.4973616,0.4856046
0.49703455,0.47305018,0.4977102,0.48600298
0.4969982,0.47302476,0.49813706,0.48647964
0.49696675,0.47299713,0.4986461,0.48704106
0.49694014,0.47296768,0.49924108,0.4876914
0.49691823,0.47293648,0.4999267,0.48843634
0.4969,0.4729035,0.5007096,0.4892839
0.490808,0.46701494,0.3750667,0.34950733
0.49518335,0.48538062,0.34945405,0.3350841
0.48307016,0.4971904,0.32439756,0.3324816
0.48453617,0.48552087,0.3326193,0.3226435
0.4846169,0.4934023,0.32575706,0.3281769
0.49107057,0.4898153,0.3270752,0.32097045
0.490882,0.48765352,0.32482773,0.3161823
0.49211448,0.4866272,0.3251621,0.31419724
0.4937508,0.48600283,0.3276279,0.3148988
0.49538338,0.4855819,0.33110902,0.31686923
0.4970357,0.4851254,0.33547807,0.31975293
0.49845946,0.48448843,0.34060827,0.32344362
0.49981105,0.4837503,0.34642625,0.32786515
0.50102746,0.48283526,0.3527922,0.33280933
0.5021133,0.48180225,0.35937855,0.33796138
0.50299424,0.48065668,0.36584672,0.34299308
0.5036389,0.47946453,0.37184262,0.34761617
0.5040392,0.47829103,0.37711215,0.35164514
0.5042185,0.477179,0.3815948,0.35506257
0.5043021,0.4762429,0.38522992,0.35784787
0.5043178,0.47548032,0.3880526,0.35999656
0.50430876,0.47491026,0.39011475,0.36155087
0.50430566,0.47452685,0.3915077,0.3625753
0.5043297,0.47430632,0.39233926,0.363141
0.49140698,0.46681222,0.49826333,0.4861516
0.5020004,0.48226738,0.49571627,0.49016824
0.49848574,0.47488844,0.50167644,0.48955253
0.49889416,0.47674003,0.4974357,0.48841718
0.49767613,0.475028,0.49907368,0.4888594
0.49630648,0.47509366,0.4981779,0.4898337
0.49631622,0.47541374,0.49861175,0.4904967
0.49640775,0.4757573,0.49860966,0.49076885
0.49633643,0.4759618,0.49861068,0.49103746
0.4961184,0.47611865,0.49843565,0.49124962
0.49592716,0.47612748,0.49831927,0.49132925
0.4958287,0.47609627,0.49819124,0.49126476
0.4958452,0.47604144,0.49808624,0.49106696
0.4959413,0.4759515,0.49797547,0.4907329
0.4961006,0.47580448,0.4978504,0.49025
0.49630597,0.4755904,0.49769112,0.48960578
0.49654305,0.47530046,0.49748537,0.48879203
0.4968049,0.4749277,0.4972225,0.48779705
0.49709067,0.47446468,0.49689588,0.48660585
0.49740613,0.473903,0.49649802,0.4851942
0.4977619,0.47323686,0.49601936,0.4835335
0.4981699,0.47245666,0.4954491,0.48158768
0.4986428,0.47156915,0.49477354,0.479336
0.4992033,0.47056448,0.49398893,0.47673845
0.50039464,0.46327686,0.52684605,0.5037435
0.5089523,0.4735804,0.53536886,0.5160051
0.5019502,0.465271,0.54085606,0.51921517
0.5048697,0.4695557,0.5337003,0.51537186
0.50309956,0.4671689,0.533226,0.51244754
0.50145996,0.4680256,0.529842,0.51179457
0.50163525,0.4684445,0.5280926,0.5098426
0.50143594,0.4683764,0.5257743,0.50735664
0.50124735,0.46835786,0.5233509,0.5048082
0.500853,0.46831447,0.5209071,0.5024281
0.5005059,0.46824566,0.51849216,0.5000334
0.50015086,0.46818703,0.5160978,0.49767247
0.49985632,0.46817908,0.5137183,0.49531686
0.49959323,0.4681935,0.51136994,0.49297774
0.49937266,0.46822464,0.5090435,0.49063727
0.49918392,0.46826935,0.50673485,0.4882965
0.49902403,0.46832737,0.5044414,0.48595738
0.49888656,0.46839908,0.50216585,0.48363006
0.4987678,0.46848845,0.49990538,0.481321
0.49866706,0.46859166,0.49766994,0.47903693
0.4985789,0.46871367,0.495459,0.4767895
0.49850625,0.4688522,0.4932811,0.4745821
0.49844393,0.46900845,0.4911386,0.472424
0.49839377,0.46918198,0.48903552,0.47031796
0.49662876,0.47018948,0.5027913,0.489287
0.5030926,0.4781802,0.5017202,0.49029568
0.49767095,0.47102857,0.5042136,0.48902935
0.49772197,0.47252673,0.4996796,0.48738924
0.49668604,0.4707951,0.49997455,0.48609164
0.49551037,0.47027665,0.49844489,0.4853777
0.4957526,0.47007665,0.49806926,0.4842976
0.49624166,0.4696535,0.49746287,0.4826022
0.49667704,0.469001,0.4968144,0.4806465
0.49692214,0.46820474,0.49598956,0.47855857
0.49716917,0.46722728,0.495173,0.4762899
0.49751958,0.4661697,0.49431327,0.4737943
0.49801752,0.4650616,0.4934235,0.47104734
0.49863866,0.46391508,0.49247557,0.46805796
0.49938717,0.462738,0.4914793,0.4648469
0.5002663,0.46156317,0.49043998,0.46145934
0.5012792,0.46042022,0.48937672,0.45794725
0.5024056,0.45934057,0.4883081,0.454389
0.5036245,0.4583489,0.4872636,0.45086846
0.50490785,0.45747092,0.48626962,0.4474749
0.50622267,0.45672223,0.4853522,0.44428858
0.50752974,0.45611286,0.48453045,0.441382
0.50879616,0.4556433,0.48381823,0.43880332
0.50998574,0.45531693,0.48322108,0.4365987
0.44160154,0.33116198,0.52823657,0.41979527
0.45696706,0.34506825,0.50861,0.40154678
0.46968544,0.34065434,0.5152818,0.38176444
0.4835621,0.33830613,0.5072048,0.36287922
0.48789868,0.34174544,0.50453925,0.35567003
0.48516104,0.34214777,0.5075125,0.36066788
0.48298126,0.34239143,0.5112409,0.3687765
0.47952813,0.34321806,0.5146927,0.3770629
0.47581786,0.34347752,0.517602,0.38456357
0.4701334,0.34376115,0.5202183,0.39316136
0.46397847,0.34454787,0.52228934,0.4028877
0.45662358,0.3452761,0.5240872,0.4133319
0.449628,0.34571055,0.525283,0.42301413
0.44247615,0.34519136,0.52624667,0.43125623
0.43601483,0.34366223,0.52691346,0.4375811
0.43061003,0.34194854,0.52734566,0.4422301
0.42677215,0.34076557,0.5275917,0.44562268
0.42401522,0.34018505,0.5277316,0.4482823
0.4226469,0.3402134,0.5277952,0.45012826
0.42183787,0.34051418,0.5278937,0.45151326
0.42158005,0.34086856,0.5279943,0.45244554
0.42159164,0.3412423,0.5281184,0.4530526
0.42167616,0.34150803,0.528268,0.45348367
0.42204827,0.34180135,0.52841234,0.45367208
0.506904,0.46218383,0.6319607,0.6131738
0.5138797,0.48064297,0.6541333,0.6494357
0.50921535,0.4581154,0.6854605,0.67065376
0.5101808,0.46672696,0.67383486,0.665482
0.5196853,0.46337596,0.67699814,0.6540662
0.51350564,0.4678337,0.6707184,0.6559481
0.51217276,0.46538422,0.6651663,0.64965916
0.5092539,0.47030666,0.64127684,0.6304717
0.51465434,0.47107518,0.6232489,0.60543483
0.5130372,0.4683924,0.60682887,0.5864373
0.5117177,0.46567857,0.59195095,0.56861687
0.5111002,0.46320975,0.578926,0.55179566
0.51002693,0.46040198,0.5671808,0.53642887
0.5091618,0.45841432,0.5562816,0.52273464
0.5084963,0.45668796,0.54661447,0.5104268
0.5081242,0.45555723,0.53757733,0.49927494
0.5081363,0.45487493,0.5292829,0.4890395
0.5083779,0.4546137,0.52149135,0.47963825
0.5088567,0.45470762,0.5141605,0.47093442
