Idx,0,1,2,3
917,-0.00015258789,-0.001159668,0.00012207031,-0.00088500977
917,-0.00018310547,-0.0013427734,0.00015258789,-0.0010070801
917,-0.00024414062,-0.0018005371,0.00018310547,-0.0013427734
917,-0.00030517578,-0.0021972656,0.00024414062,-0.0016479492
917,-0.00036621094,-0.0026245117,0.0002746582,-0.0019836426
917,-0.00045776367,-0.0031433105,0.00033569336,-0.002380371
917,-0.0005493164,-0.0039367676,0.0004272461,-0.0029296875
918,-0.00064086914,-0.0044555664,0.00048828125,-0.003326416
918,-0.00076293945,-0.0054626465,0.000579834,-0.0040893555
918,-0.00091552734,-0.006500244,0.0007019043,-0.0048828125
918,-0.0011291504,-0.008026123,0.0008544922,-0.0060424805
918,-0.0013427734,-0.009552002,0.0010070801,-0.007171631
918,-0.0015563965,-0.010894775,0.001159668,-0.008178711
918,-0.0017089844,-0.012145996,0.0013122559,-0.009124756
918,-0.0018615723,-0.013153076,0.0014038086,-0.009887695
918,-0.0020141602,-0.014221191,0.0015258789,-0.01071167
918,-0.0021362305,-0.015045166,0.0016174316,-0.0113220215
918,-0.0022277832,-0.015625,0.0016479492,-0.011749268
918,-0.0022583008,-0.015991211,0.0017089844,-0.012023926
918,-0.0022277832,-0.015838623,0.0016784668,-0.0119018555
918,-0.002166748,-0.0152282715,0.0016174316,-0.011444092
918,-0.0020446777,-0.014434814,0.0015258789,-0.01083374
918,-0.0018310547,-0.012939453,0.001373291,-0.009735107
918,-0.0015869141,-0.011230469,0.0011901855,-0.008453369
918,-0.0012817383,-0.009124756,0.0009765625,-0.006866455
918,-0.00088500977,-0.006286621,0.0006713867,-0.0047302246
918,-0.00039672852,-0.0028381348,0.00030517578,-0.0021362305
918,0.00015258789,0.001159668,-0.00012207031,0.00088500977
918,0.0007324219,0.0052490234,-0.0005493164,0.003967285
918,0.0014038086,0.009979248,-0.0010681152,0.007507324
918,0.0020751953,0.014587402,-0.0015563965,0.010986328
919,0.0026855469,0.018981934,-0.0020141602,0.014312744
919,0.0032958984,0.023468018,-0.0025024414,0.017669678
919,0.0039367676,0.028076172,-0.0029907227,0.021148682
919,0.004547119,0.032318115,-0.0034179688,0.024353027
919,0.0050964355,0.036224365,-0.0038452148,0.027313232
919,0.005584717,0.039764404,-0.004211426,0.029968262
919,0.006011963,0.042877197,-0.004547119,0.032318115
919,0.006378174,0.045410156,-0.0047912598,0.034240723
919,0.0066833496,0.047698975,-0.0050354004,0.035949707
919,0.0069274902,0.049316406,-0.005218506,0.037200928
919,0.0069885254,0.049987793,-0.005279541,0.03768921
919,0.0069885254,0.05001831,-0.005279541,0.037719727
919,0.0068969727,0.04916382,-0.0051879883,0.037078857
919,0.0066833496,0.047668457,-0.0050354004,0.035980225
919,0.006378174,0.045562744,-0.0048217773,0.03439331
919,0.0059509277,0.042663574,-0.004486084,0.032196045
919,0.005493164,0.03930664,-0.0041503906,0.029663086
919,0.0049438477,0.03540039,-0.0037231445,0.026733398
919,0.004333496,0.031036377,-0.0032653809,0.0234375
919,0.0036315918,0.026062012,-0.002746582,0.019683838
919,0.0029296875,0.020965576,-0.0021972656,0.015838623
919,0.002166748,0.015594482,-0.0016479492,0.011779785
919,0.0014038086,0.010192871,-0.0010681152,0.0076904297
919,0.00064086914,0.0046691895,-0.00048828125,0.0035095215
920,-0.00012207031,-0.0008544922,9.1552734e-05,-0.00064086914
920,-0.00088500977,-0.0062561035,0.00064086914,-0.0047302246
920,-0.0015869141,-0.011291504,0.0011901855,-0.008544922
920,-0.0022277832,-0.015991211,0.0016784668,-0.0121154785
920,-0.0028381348,-0.020385742,0.0021362305,-0.015411377
920,-0.0033874512,-0.024475098,0.0025634766,-0.018493652
920,-0.0038757324,-0.027893066,0.0029296875,-0.021087646
920,-0.004272461,-0.030914307,0.0032653809,-0.023406982
920,-0.0046081543,-0.03314209,0.003479004,-0.025054932
920,-0.0047912598,-0.034454346,0.0036010742,-0.02609253
920,-0.004852295,-0.035003662,0.0036621094,-0.026489258
920,-0.004852295,-0.034973145,0.0036621094,-0.026489258
920,-0.004760742,-0.034454346,0.0036010742,-0.02609253
920,-0.0045776367,-0.032989502,0.0034484863,-0.024993896
920,-0.004272461,-0.030975342,0.0032348633,-0.023468018
920,-0.0038757324,-0.028045654,0.0029296875,-0.021240234
920,-0.0034484863,-0.024871826,0.0025939941,-0.018829346
920,-0.00289917,-0.021087646,0.0021972656,-0.015991211
920,-0.0023498535,-0.016998291,0.0017700195,-0.012878418
920,-0.0017700195,-0.012786865,0.0013427734,-0.009674072
920,-0.001159668,-0.008422852,0.00088500977,-0.006378174
920,-0.0005493164,-0.0039978027,0.0004272461,-0.0030517578
920,0.0,9.1552734e-05,-3.0517578e-05,6.1035156e-05
920,0.0005493164,0.0039978027,-0.0004272461,0.0030517578
921,0.0010681152,0.007843018,-0.0008239746,0.0059509277
921,0.0015869141,0.011413574,-0.0011901855,0.008666992
921,0.0019836426,0.014373779,-0.0014953613,0.010894775
921,0.0022888184,0.016723633,-0.001739502,0.0126953125
921,0.0025024414,0.018371582,-0.0019226074,0.013946533
921,0.0026550293,0.019317627,-0.0020141602,0.014678955
921,0.002746582,0.020111084,-0.002105713,0.015258789
921,0.0027770996,0.020202637,-0.002105713,0.015350342
921,0.0027160645,0.019744873,-0.0020446777,0.014984131
921,0.0025634766,0.018737793,-0.001953125,0.014251709
921,0.002380371,0.017303467,-0.0018005371,0.013122559
921,0.002166748,0.015930176,-0.0016479492,0.012084961
921,0.0020141602,0.01461792,-0.0015258789,0.011077881
921,0.0018310547,0.013427734,-0.0014038086,0.010223389
921,0.0017089844,0.012634277,-0.0013122559,0.0095825195
921,0.0016479492,0.011962891,-0.0012207031,0.009063721
921,0.0015563965,0.011413574,-0.0011901855,0.008666992
921,0.0014648438,0.01083374,-0.0011291504,0.008239746
921,0.001373291,0.010070801,-0.0010375977,0.007659912
921,0.0012512207,0.009216309,-0.0009460449,0.007019043
921,0.001159668,0.008575439,-0.00088500977,0.0065307617
921,0.0011291504,0.0082092285,-0.0008544922,0.0062561035
921,0.0010681152,0.007873535,-0.00079345703,0.006011963
921,0.0010070801,0.0073242188,-0.00076293945,0.005554199
922,0.00091552734,0.00680542,-0.0007019043,0.0051879883
922,0.0008544922,0.006286621,-0.00064086914,0.0047912598
922,0.00079345703,0.0058288574,-0.00061035156,0.0044555664
922,0.0007324219,0.005340576,-0.0005493164,0.004058838
922,0.0007019043,0.005065918,-0.0005187988,0.0038452148
922,0.0006713867,0.005065918,-0.0005187988,0.0038452148
922,0.0007019043,0.0051574707,-0.0005187988,0.0039367676
922,0.0007019043,0.005126953,-0.0005187988,0.00390625
922,0.0007019043,0.005279541,-0.0005493164,0.0040283203
922,0.00079345703,0.0058288574,-0.00061035156,0.0044555664
922,0.00088500977,0.006591797,-0.0006713867,0.005004883
922,0.0010070801,0.0076293945,-0.00079345703,0.00579834
922,0.0011901855,0.008880615,-0.00091552734,0.0067749023
922,0.0013122559,0.009887695,-0.0010375977,0.007537842
922,0.0014953613,0.011077881,-0.0011291504,0.008453369
922,0.0016479492,0.012298584,-0.0012512207,0.0093688965
922,0.0018615723,0.01373291,-0.0014038086,0.010467529
922,0.0019836426,0.014831543,-0.0015258789,0.0113220215
922,0.002105713,0.015594482,-0.0016174316,0.011871338
922,0.002166748,0.016021729,-0.0016479492,0.012237549
922,0.0021972656,0.01638794,-0.0016784668,0.012512207
922,0.0021972656,0.016357422,-0.0016784668,0.012481689
922,0.002105713,0.01574707,-0.0016174316,0.012023926
922,0.0019836426,0.014923096,-0.0015258789,0.011383057
923,0.0018615723,0.013793945,-0.0014038086,0.010528564
923,0.0016479492,0.012237549,-0.0012512207,0.009338379
923,0.0014038086,0.010528564,-0.0010986328,0.008026123
923,0.0011291504,0.008361816,-0.0008544922,0.006378174
923,0.0008239746,0.006134033,-0.00061035156,0.0046691895
923,0.00045776367,0.0034484863,-0.00033569336,0.0026550293
923,9.1552734e-05,0.0006713867,-6.1035156e-05,0.0005187988
923,-0.00030517578,-0.0023498535,0.00024414062,-0.0017700195
923,-0.0006713867,-0.005126953,0.0005187988,-0.0039367676
923,-0.0010986328,-0.008087158,0.0008239746,-0.0061950684
923,-0.0014038086,-0.0105896,0.0010986328,-0.008087158
923,-0.001739502,-0.013061523,0.0013427734,-0.010009766
923,-0.0020751953,-0.015533447,0.0015869141,-0.011871338
923,-0.0023498535,-0.017730713,0.0018005371,-0.013580322
923,-0.0025939941,-0.019500732,0.0019836426,-0.014892578
923,-0.0028076172,-0.021026611,0.0021362305,-0.016082764
923,-0.0029296875,-0.021972656,0.0022277832,-0.016815186
923,-0.0029907227,-0.022369385,0.0022888184,-0.017089844
923,-0.002960205,-0.022338867,0.0022583008,-0.017089844
923,-0.00289917,-0.021820068,0.0022277832,-0.016693115
923,-0.0028076172,-0.021026611,0.0021362305,-0.016082764
923,-0.0026245117,-0.019805908,0.0020141602,-0.015167236
923,-0.002380371,-0.017822266,0.0018310547,-0.013641357
923,-0.0020446777,-0.015411377,0.0015563965,-0.011810303
924,-0.0016784668,-0.0126953125,0.0012817383,-0.00970459
924,-0.0012207031,-0.009185791,0.0009460449,-0.007019043
924,-0.0007019043,-0.0053100586,0.0005187988,-0.0040893555
924,-0.00015258789,-0.0012207031,0.00012207031,-0.0009460449
924,0.0004272461,0.0032653809,-0.00033569336,0.0025024414
924,0.0010986328,0.008331299,-0.0008544922,0.006378174
924,0.001739502,0.013183594,-0.0013122559,0.010101318
924,0.002380371,0.017944336,-0.0018310547,0.013763428
924,0.0029296875,0.022216797,-0.0022583008,0.017028809
924,0.0034484863,0.026184082,-0.0026550293,0.020080566
924,0.00390625,0.029632568,-0.0029907227,0.022705078
924,0.004272461,0.032318115,-0.0032653809,0.024780273
924,0.004547119,0.034454346,-0.003479004,0.026428223
924,0.0047302246,0.035888672,-0.0036315918,0.027526855
924,0.004852295,0.03692627,-0.0037231445,0.02835083
924,0.0049438477,0.03753662,-0.0037841797,0.028808594
924,0.00491333,0.03744507,-0.0037841797,0.028747559
924,0.0047912598,0.03643799,-0.003692627,0.02798462
924,0.004547119,0.03451538,-0.003479004,0.026519775
924,0.0042419434,0.032226562,-0.0032348633,0.024749756
924,0.0038452148,0.029327393,-0.002960205,0.022521973
924,0.0033874512,0.025787354,-0.0025939941,0.019805908
924,0.0028381348,0.021636963,-0.002166748,0.01663208
924,0.0021972656,0.016815186,-0.0016784668,0.012908936
925,0.0015869141,0.012054443,-0.0012207031,0.009246826
925,0.00091552734,0.0069885254,-0.0007019043,0.0053710938
925,0.0002746582,0.0019836426,-0.00018310547,0.0015258789
925,-0.00036621094,-0.00289917,0.00030517578,-0.0022277832
925,-0.0009765625,-0.0074768066,0.0007324219,-0.0057373047
925,-0.0015563965,-0.0119018555,0.0011901855,-0.009155273
925,-0.0020751953,-0.015960693,0.0015869141,-0.012268066
925,-0.0025634766,-0.019622803,0.001953125,-0.015106201
925,-0.002960205,-0.022613525,0.0022583008,-0.01739502
925,-0.0032043457,-0.024658203,0.0024719238,-0.018981934
925,-0.0034179688,-0.026123047,0.0026245117,-0.020111084
925,-0.003479004,-0.02670288,0.0026855469,-0.02053833
925,-0.003479004,-0.026641846,0.0026550293,-0.020507812
925,-0.0033569336,-0.025878906,0.0025939941,-0.019927979
925,-0.0031738281,-0.02444458,0.0024414062,-0.018829346
925,-0.0029296875,-0.02243042,0.0022277832,-0.01727295
925,-0.0025939941,-0.020080566,0.0020141602,-0.015472412
925,-0.0022277832,-0.01727295,0.001739502,-0.013305664
925,-0.0018615723,-0.014282227,0.0014343262,-0.011016846
925,-0.0014343262,-0.010925293,0.0010986328,-0.008422852
925,-0.0009765625,-0.007598877,0.00076293945,-0.005859375
925,-0.0005493164,-0.004333496,0.0004272461,-0.003326416
925,-0.00015258789,-0.0011291504,0.00012207031,-0.00088500977
925,0.00021362305,0.0016174316,-0.00015258789,0.0012512207
926,0.000579834,0.0045166016,-0.00045776367,0.003479004
926,0.00091552734,0.007080078,-0.0007019043,0.0054626465
926,0.0011901855,0.009155273,-0.00091552734,0.0070495605
926,0.001373291,0.010772705,-0.0010681152,0.008300781
926,0.0015869141,0.012268066,-0.0012207031,0.009460449
926,0.001739502,0.013397217,-0.0013427734,0.010345459
926,0.0018615723,0.01449585,-0.0014343262,0.011169434
926,0.0019836426,0.015350342,-0.0015258789,0.01184082
926,0.002105713,0.016296387,-0.0016174316,0.012573242
926,0.0021972656,0.017181396,-0.0017089844,0.013244629
926,0.002319336,0.018096924,-0.0018005371,0.013977051
926,0.0024108887,0.018798828,-0.0018615723,0.014526367
926,0.0025024414,0.019439697,-0.0019226074,0.015014648
926,0.002532959,0.019622803,-0.001953125,0.015167236
926,0.002532959,0.01977539,-0.001953125,0.015289307
926,0.002532959,0.019744873,-0.001953125,0.015258789
926,0.0025024414,0.019561768,-0.0019226074,0.015106201
926,0.0024719238,0.019165039,-0.0018920898,0.014801025
926,0.002380371,0.018493652,-0.0018310547,0.014312744
926,0.0022277832,0.017333984,-0.0017089844,0.013397217
926,0.0020141602,0.015838623,-0.0015563965,0.012237549
926,0.0018005371,0.014099121,-0.0014038086,0.010894775
926,0.0015869141,0.012329102,-0.0012207031,0.009552002
926,0.0013427734,0.0105896,-0.0010375977,0.008178711
927,0.0011291504,0.00894165,-0.00088500977,0.0069274902
927,0.0009765625,0.007537842,-0.0007324219,0.0058288574
927,0.00076293945,0.0059814453,-0.000579834,0.004638672
927,0.000579834,0.0044555664,-0.00045776367,0.0034484863
927,0.0004272461,0.0033874512,-0.00033569336,0.0026245117
927,0.00030517578,0.0024414062,-0.00024414062,0.0018920898
927,0.00024414062,0.0018310547,-0.00018310547,0.0014038086
927,0.00015258789,0.0012207031,-0.00012207031,0.0009460449
927,0.00012207031,0.0010681152,-0.00012207031,0.0008239746
927,0.00012207031,0.0009765625,-9.1552734e-05,0.00076293945
927,0.00015258789,0.0012817383,-0.00012207031,0.0009765625
927,0.00024414062,0.0019226074,-0.00018310547,0.0014953613
927,0.00039672852,0.0031433105,-0.00030517578,0.0024414062
927,0.0005493164,0.004272461,-0.00039672852,0.0032958984
927,0.0007324219,0.0057373047,-0.000579834,0.0044555664
927,0.0009460449,0.007446289,-0.0007324219,0.0057678223
927,0.0011291504,0.00894165,-0.00088500977,0.0069274902
927,0.0013427734,0.010528564,-0.0010375977,0.008178711
927,0.0015258789,0.011993408,-0.001159668,0.009307861
927,0.0016784668,0.013305664,-0.0013122559,0.010314941
927,0.0018310547,0.014343262,-0.0014038086,0.011138916
927,0.001953125,0.01550293,-0.0015258789,0.012023926
927,0.0020446777,0.016174316,-0.0015869141,0.012542725
927,0.002105713,0.016784668,-0.0016479492,0.013031006
928,0.0021362305,0.01687622,-0.0016479492,0.013092041
928,0.002105713,0.016845703,-0.0016479492,0.013061523
928,0.0020446777,0.016174316,-0.0015869141,0.012542725
928,0.0018920898,0.014923096,-0.0014648438,0.01159668
928,0.0016784668,0.013305664,-0.0013122559,0.010345459
928,0.001373291,0.010894775,-0.0010681152,0.008483887
928,0.0010681152,0.008483887,-0.0008239746,0.006591797
928,0.0007019043,0.005706787,-0.0005493164,0.004425049
928,0.00030517578,0.0024719238,-0.00024414062,0.0019226074
928,-6.1035156e-05,-0.00045776367,3.0517578e-05,-0.00036621094
928,-0.00048828125,-0.003753662,0.00036621094,-0.00289917
928,-0.00088500977,-0.007080078,0.0007019043,-0.005493164
928,-0.0012817383,-0.0101623535,0.0010070801,-0.007904053
928,-0.0016174316,-0.0128479,0.0012512207,-0.009979248
928,-0.001953125,-0.015533447,0.0014953613,-0.012084961
928,-0.0022583008,-0.018066406,0.0017700195,-0.014038086
928,-0.002532959,-0.020263672,0.001953125,-0.01574707
928,-0.0027770996,-0.022216797,0.002166748,-0.01727295
928,-0.002960205,-0.023651123,0.0022888184,-0.0184021
928,-0.0030822754,-0.024658203,0.002380371,-0.019195557
928,-0.003112793,-0.024963379,0.0024414062,-0.01940918
928,-0.0030822754,-0.024658203,0.002380371,-0.019195557
928,-0.002960205,-0.023803711,0.0022888184,-0.018554688
928,-0.0027770996,-0.02230835,0.002166748,-0.017364502
929,-0.0025024414,-0.020111084,0.001953125,-0.015655518
929,-0.002166748,-0.017456055,0.0016784668,-0.01361084
929,-0.001739502,-0.014038086,0.001373291,-0.010925293
929,-0.0012512207,-0.010131836,0.0009765625,-0.007904053
929,-0.0007019043,-0.0057373047,0.0005493164,-0.004486084
929,-0.00015258789,-0.0012207031,0.00012207031,-0.0009460449
929,0.0004272461,0.0035095215,-0.00033569336,0.0027160645
929,0.0010681152,0.008605957,-0.0008239746,0.0066833496
929,0.0017089844,0.013671875,-0.0013122559,0.010650635
929,0.002319336,0.018798828,-0.0018005371,0.0146484375
929,0.002960205,0.023834229,-0.0022888184,0.018585205
929,0.0035705566,0.028747559,-0.0027770996,0.02243042
929,0.004119873,0.033203125,-0.0032043457,0.025909424
929,0.004547119,0.036834717,-0.003540039,0.028717041
929,0.0048828125,0.039642334,-0.0038146973,0.030914307
929,0.0051574707,0.04171753,-0.0040283203,0.032562256
929,0.0053100586,0.043182373,-0.0041503906,0.033691406
929,0.0054626465,0.04421997,-0.0042419434,0.03451538
929,0.0054626465,0.04437256,-0.004272461,0.03463745
929,0.0053710938,0.043792725,-0.004211426,0.034179688
929,0.0052490234,0.04257202,-0.0040893555,0.03326416
929,0.0049743652,0.040496826,-0.0038757324,0.03161621
929,0.004638672,0.03781128,-0.0036315918,0.029541016
929,0.004272461,0.03479004,-0.0033569336,0.027191162
930,0.0038452148,0.031341553,-0.0030212402,0.024475098
930,0.0034179688,0.027893066,-0.0026855469,0.02178955
930,0.002960205,0.024139404,-0.002319336,0.018859863
930,0.0024719238,0.020202637,-0.0019226074,0.015777588
930,0.0020141602,0.016479492,-0.0015869141,0.012878418
930,0.0015563965,0.012573242,-0.0011901855,0.00982666
930,0.0011291504,0.009094238,-0.0008544922,0.0071105957
930,0.0007019043,0.005706787,-0.0005493164,0.0044555664
930,0.00030517578,0.0025024414,-0.00024414062,0.001953125
930,-6.1035156e-05,-0.00061035156,6.1035156e-05,-0.00045776367
930,-0.0004272461,-0.0034179688,0.00033569336,-0.0026550293
930,-0.0007324219,-0.006011963,0.000579834,-0.004699707
930,-0.0010375977,-0.008392334,0.00079345703,-0.006591797
930,-0.0012512207,-0.010223389,0.0009765625,-0.008026123
930,-0.0014648438,-0.012023926,0.001159668,-0.009429932
930,-0.0016479492,-0.013458252,0.0012817383,-0.010559082
930,-0.0017700195,-0.014526367,0.001373291,-0.011383057
930,-0.0018920898,-0.015411377,0.0014648438,-0.012084961
930,-0.001953125,-0.015930176,0.0015258789,-0.012481689
930,-0.0019836426,-0.016326904,0.0015563965,-0.012786865
930,-0.001953125,-0.016052246,0.0015258789,-0.01260376
930,-0.0019226074,-0.01574707,0.0014953613,-0.012329102
930,-0.0018310547,-0.015075684,0.0014343262,-0.011810303
930,-0.0017089844,-0.014160156,0.0013427734,-0.011108398
931,-0.0015869141,-0.013122559,0.0012512207,-0.010284424
931,-0.0014343262,-0.011779785,0.0010986328,-0.009246826
931,-0.0012512207,-0.010406494,0.0009765625,-0.008178711
931,-0.0010681152,-0.00894165,0.0008544922,-0.007019043
931,-0.0008544922,-0.0072021484,0.0006713867,-0.005645752
931,-0.00064086914,-0.0052490234,0.00048828125,-0.004119873
931,-0.00036621094,-0.003112793,0.00030517578,-0.0024414062
931,-0.00012207031,-0.00091552734,9.1552734e-05,-0.0007324219
931,0.00015258789,0.0012817383,-0.00012207031,0.0010070801
931,0.00045776367,0.0036621094,-0.00033569336,0.0028686523
931,0.0007324219,0.00592041,-0.0005493164,0.0046691895
931,0.0009460449,0.007904053,-0.0007324219,0.0061950684
931,0.0011291504,0.0093688965,-0.00088500977,0.0073547363
931,0.0012512207,0.010406494,-0.0009765625,0.008148193
931,0.0013122559,0.010864258,-0.0010375977,0.008514404
931,0.0013427734,0.011138916,-0.0010375977,0.008758545
931,0.0013427734,0.0113220215,-0.0010681152,0.008911133
931,0.0013427734,0.011230469,-0.0010681152,0.00881958
931,0.0013122559,0.010864258,-0.0010375977,0.008544922
931,0.0012512207,0.010284424,-0.0009765625,0.008087158
